AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	Class
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.46	0	3.54	0	0	0	Polychaeta
0	0	0	215.09	8.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	Polychaeta
0	0	0	0	0	0	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0.7	0	0	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.52	0	0.48	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46	5.13	1.6	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	17.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.61	20.16	3.97	0	0	0	Polychaeta
0	0	0	0	1.15	0	0	9.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0.73	476.12	0	0.8	0	0.79	0	0	145.4	0	0	0	1.34	0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76	7.93	168.27	Polychaeta
1.3	0.69	0	1.41	0	0	0	0	0	0	1.98	0	0	0	0	165.61	0	12.26	0	16.61	1592.61	3308.83	4.11	0	0	2.11	1.8	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27	0	8.59	1.38	0	140.57	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	1.29	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97	4.61	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	1.29	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.32	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.28	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	60.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0.58	0	0	0	0	143.81	333.74	122.22	1.31	4.97	0	38.72	3.37	24.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	3.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	1.49	0	0	0	0	0	7.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	4.52	6.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
774.84	0	0	0	0	2.67	0	0	0	0	0	2.98	0	0	0	0	0	0	0	0	0	0.59	0	0	0	0	2.29	0	0	0	0	0	0	Polychaeta
143.73	65.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
4.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	23.11	0	0	0	0	0	0	0	0	0	0	1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	5.25	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	0	0	0	0	0	0	Polychaeta
160.43	208.97	0	2.07	2.36	495.35	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	1.11	0	0	Polychaeta
0.7	2.54	2.04	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
6.88	26.68	3.9	3.69	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.3	0	0	0.78	0	0	0	2.93	2.1	0.79	2	3.74	565.04	509.22	676.62	164.72	3.6	0	57.18	75.56	31.97	509.2	2.06	1.47	0	0	0	0	0	0	0	0	0	Polychaeta
4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	1.31	0	0	0	1.84	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	4.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	7.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	1.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	4.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	1.59	0	0	1.34	0	0	3.34	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.56	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	6.19	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	27.75	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36	0	0	1.58	0	0	0	0	0	0	0	Polychaeta
24.39	2.74	0	0	0	2.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
11.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
13.94	17.71	2352.33	153.58	1236.12	96.67	0	0.82	5.12	0	0	3.77	0	1.94	7.8	1.44	0	2.26	0	2.05	0	0	0	0	1.46	0	0	0	0	0	2.02	0.9	0	Polychaeta
7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
11.09	0	0	0	0	1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0.65	0	0	0	0	2120.1	454.79	0	1.4	3	618.39	234.11	2.01	70.08	0	0.76	0	0	0	0	0	1.36	0	0	0	0	1.63	0	0	0	0	0	Polychaeta
0	1.93	0	0	0	0	0	0	0	0	1.98	0	0.69	0	0	0	0.7	0.56	0	1.26	0	0.66	842	138.47	152.33	466	0	0	0	0	0	0	0	Polychaeta
0	1.3	0	0	0	0	0	1.55	0	0	7.95	0	0	1.31	0	0	0	2.21	0	0.55	0	0.61	650.64	70.06	295.51	365.31	0	1.09	0	0	1.05	0	0	Polychaeta
0	0.64	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	82.72	267.97	1.82	54.53	0	0	0	Polychaeta
0	6.03	8.66	0	0	0	5.16	4.47	9.44	1.38	138.76	2.81	7.54	9.57	0	7.3	22.74	17.41	3.06	7.35	8.38	7.88	5746.41	7070.2	7116.15	6037.74	3.93	11.21	8.45	1.51	8.14	7.88	19.52	Polychaeta
0	0	21.92	0	0	0	4.36	81.31	1.51	10.42	0	0	14.6	25.87	4.02	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0.59	0	0	0	0	Polychaeta
0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	5.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	3.32	0	6.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	5.77	0	0	229.58	865.54	8.99	0	7.91	0	99.29	221.44	19.51	0.75	0	0	0	0	0	0	0	0	0	0.71	0	1.19	0	0	0	0	0	Polychaeta
0	0	0	0	1.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	15.53	35.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	8.96	4.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	3.07	5.42	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	2.87	3.85	0	13.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0.71	7.48	8.04	0	0	0	0	0	0	0	0	0	0	0	0	0	115.73	116.81	195.61	174.35	0	1.2	1.21	0.73	0	0	0	Polychaeta
0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	2.92	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	2.9	2.35	0	0	0	0	3.88	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	2.89	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	8.32	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	3.79	3.7	0	0	0	5.75	3.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	6.66	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	1.42	7.48	0	0	0	0	0	1.99	1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	89.45	10.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	5.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	55.24	0	0.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	4.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	4.61	0	0	1.99	3	0	2.09	0	0	0	0	0	0	0	0	1.41	3.93	4.16	8.69	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	3.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	3.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	15.42	32.41	85.62	37.83	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	3.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	9.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	8.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	3.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	672.88	1.55	54.88	0	1.17	0	0	29.86	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	24.79	0	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	3.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	2.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56	0	0	0	0	42.53	11.44	16.18	31.91	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	0.59	0	0	1402.28	0	0	0	0.73	1.14	0	0	0	0	27.74	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
